,duration,freq,list,onset,procedure,sp,stim1,study_duration,subject,trial,epiname,epiA,epiB,epiS,list.semA,list.semB,relatedNode,retrievedName,sameNode,stim1.semA,stim1.semB,wmAvailable,wmSpent,hits_pred,hits
107,0.4,hf,context1,64.35099999999996,study,108.0,dancing,,0,108,dancing.context1.,0.0,0.0,0.29082723220172774,1.0,1.0,True,dancing.context1.,True,1.0,0.39913123501510506,0.7905998146035078,0.478709298327449,0.3817028945355114,
108,0.55,hf,context1,64.90099999999995,study,109.0,arm,,0,109,arm.context1.,0.0,0.0,0.3134155421734173,1.0,1.0,True,arm.context1.,True,1.0,0.399711391053495,0.8591405162760559,0.4969199648713328,0.3817028945355114,
109,0.85,hf,context1,65.75099999999995,study,110.0,totally,,0,110,totally.context1.,0.0,0.0,0.4086522213644844,1.0,1.0,True,totally.context1.,True,1.0,0.3999625100594298,1.2079705514047174,0.5921704486833721,0.3817028945355114,
110,0.55,lf,context1,66.30099999999995,study,111.0,sublets,,0,111,sublets.context1.,0.0,0.0,0.31082912845534083,1.0,1.0,True,sublets.context1.,True,1.0,0.2007984021312017,1.1630501027213425,0.8067832228037113,0.3817028945355114,
111,0.85,hf,context1,67.15099999999994,study,112.0,reason,,0,112,reason.context1.,0.0,0.0,0.40722802325911034,1.0,1.0,True,reason.context1.,True,1.0,0.39999999919359736,1.2020168799176254,0.5905015603723863,0.3817028945355114,
112,0.85,lf,context1,68.00099999999993,study,113.0,frappes,,0,113,frappes.context1.,0.0,0.0,0.3881840997078059,1.0,1.0,True,frappes.context1.,True,1.0,0.2003996002665334,1.4572653195452334,0.901607393252007,0.3817028945355114,
113,0.55,hf,context1,68.55099999999993,study,114.0,plane,,0,114,plane.context1.,0.0,0.0,0.3825065872573389,1.0,1.0,True,plane.context1.,True,1.0,0.3999858024041274,1.1029079262932235,0.5633850470169666,0.3817028945355114,
114,0.4,hf,context1,68.95099999999994,study,115.0,times,,0,115,times.context1.,0.0,0.0,0.3372576849284418,1.0,1.0,True,times.context1.,True,1.0,0.3999999999443221,0.9375228792762627,0.518096503241623,0.3817028945355114,
115,0.85,hf,context1,69.80099999999993,study,116.0,stuff,,0,116,stuff.context1.,0.0,0.0,0.4222249208764224,1.0,1.0,True,stuff.context1.,True,1.0,0.39999999999999064,1.265176376034634,0.6077914294885737,0.3817028945355114,
116,0.85,lf,context1,70.65099999999993,study,117.0,akin,,0,117,akin.context1.,0.0,0.0,0.4011195267435663,1.0,1.0,True,akin.context1.,True,1.0,0.20532775169513265,1.5031349465460546,0.9098277209608062,0.3817028945355114,
117,0.4,hf,context1,71.05099999999993,study,118.0,dead,,0,118,dead.context1.,0.0,0.0,0.3526124461892009,1.0,1.0,True,dead.context1.,True,1.0,0.4,0.991307225585254,0.5328199321324796,0.3817028945355114,
118,0.55,lf,context1,71.60099999999993,study,119.0,fad,,0,119,fad.context1.,0.0,0.0,0.2684329737256313,1.0,1.0,True,fad.context1.,True,1.0,0.21463675868812357,1.0057372934527715,0.7400298296022753,0.3817028945355114,
119,0.4,lf,context1,72.00099999999993,study,120.0,needlework,,0,120,needlework.context1.,0.0,0.0,0.07710080151341893,1.0,1.0,True,needlework.context1.,True,1.0,0.20532775169513265,0.6637074638505018,0.641786996222584,0.3817028945355114,
120,31.0,lf,context1,103.00099999999993,test,,defenseman,0.3,0,121,defenseman.context1.,0.13064751709275002,0.12970603646322845,0.6058357028577672,1.0,1.0,False,defenseman.context1.,True,1.0,0.3120026628103897,3.0,1.0955038221516102,0.5367523272571063,0.489
121,1.0,hf,context1,104.00099999999993,test,,keep,0.6,0,122,keep.context1.,0.08572819061322745,0.15588001560729733,0.616988332494722,1.0,1.0,False,keep.context1.,True,1.0,0.49734054939212674,2.89949617784839,0.7758680954769528,0.48286747789337225,0.49
122,1.0,hf,context1,105.00099999999993,test,,actually,0.6,0,123,actually.context1.,0.1205113680139404,0.21366833877310115,0.5916251526302878,1.0,1.0,False,actually.context1.,True,1.0,0.5334269399630649,3.0,0.6964963550264329,0.5246166311837249,0.49
123,1.0,hf,context1,106.00099999999993,test,,eyes,0.6,0,124,eyes.context1.,0.08655890747639688,0.15282881942610949,0.630540498142734,1.0,1.0,False,eyes.context1.,True,1.0,0.4954352049668811,3.0,0.8008626220197559,0.4838641930800214,0.49
124,1.0,lf,context1,107.00099999999993,test,,nondrinking,0.3,0,125,nondrinking.context1.,0.256571988828361,0.25023283055033557,0.5438084513086757,1.0,1.0,False,nondrinking.context1.,True,1.0,0.41570762293017016,3.0,0.8297998895730909,0.6812884045001759,0.489
125,1.0,hf,context1,108.00099999999993,test,,finished,0.3,0,126,finished.context1.,0.08421166871839432,0.1460233299877606,0.6348003355670105,1.0,1.0,False,finished.context1.,True,1.0,0.49114678611049156,3.0,0.8128295294499188,0.4810481969514973,0.469
126,1.0,hf,context1,109.00099999999993,test,,fix,0.6,0,127,fix.context1.,0.112111399720298,0.19356085658060487,0.6046721529807463,1.0,1.0,False,fix.context1.,True,1.0,0.5208440320462987,3.0,0.7302801331220845,0.5145417838832756,0.49
127,1.0,lf,context1,110.00099999999993,test,,cajoling,0.6,0,128,cajoling.context1.,0.14301302335321966,0.13901922628671157,0.6018129239011617,1.0,1.0,False,cajoling.context1.,True,1.0,0.3210032773585483,3.0,1.0719577894368089,0.5515098690117023,0.536
128,1.0,hf,context1,111.00099999999993,test,,dancing,0.15,0,129,dancing.context1.,0.09364152998673998,0.1450720497254311,0.6263679744250761,1.0,1.0,False,dancing.context1.,True,1.0,0.4898647705725565,2.923042210563191,0.7992011800696748,0.49236556410600635,0.46
129,1.0,hf,context1,112.00099999999993,test,,lock,0.3,0,130,lock.context1.,0.07671677160392001,0.12564855938763503,0.6473488132428692,1.0,1.0,False,lock.context1.,True,1.0,0.4778626434005529,3.0,0.8495763943718719,0.4720635392356853,0.469
130,1.0,lf,context1,113.00099999999993,test,,surges,0.15,0,131,surges.context1.,0.02560340177005627,0.025065402275338763,0.6525495454051902,1.0,1.0,False,surges.context1.,True,1.0,0.228617834899687,3.0,1.3258305617857253,0.411401316124867,0.436
131,1.0,hf,context1,114.00099999999993,test,,test,0.15,0,132,test.context1.,0.08011001529082282,0.13583039508484704,0.6011208489394542,1.0,1.0,False,test.context1.,True,1.0,0.4847826167906065,2.6691694382142748,0.7623912180436121,0.4761297724320763,0.46
132,1.0,hf,context1,115.00099999999993,test,,orders,0.15,0,133,orders.context1.,0.04127461345556265,0.06593397327241443,0.670691801016357,1.0,1.0,False,orders.context1.,True,1.0,0.44077286305524527,2.901778220170663,0.9348535137345193,0.42984480290009747,0.46
133,1.0,hf,context1,116.00099999999993,test,,touch,0.6,0,134,touch.context1.,0.08753569940701947,0.14795212345332406,0.6292636724038206,1.0,1.0,False,touch.context1.,True,1.0,0.49238984839408173,2.9619247064361436,0.8012043435168015,0.48503630137153586,0.49
134,1.0,lf,context1,117.00099999999993,test,,wavered,0.3,0,135,wavered.context1.,0.10358186745142894,0.10059264444312237,0.6200636978608784,1.0,1.0,False,wavered.context1.,True,1.0,0.2897240639614306,3.0,1.156551651024064,0.5043020650688456,0.489
135,1.0,hf,context1,118.00099999999993,test,,times,0.15,0,136,times.context1.,0.09955239107717598,0.16675125830577095,0.603395433555691,1.0,1.0,False,times.context1.,True,1.0,0.5041291856754522,2.838448348975936,0.7444545519906878,0.4994632724041347,0.46
136,1.0,lf,context1,119.00099999999993,test,,televangelists,0.3,0,137,televangelists.context1.,0.0,0.0,0.6594794235331938,1.0,1.0,True,televangelists.context1.,True,1.0,0.2003996002665334,3.0,1.3962579066402039,0.3817028945355114,0.489
137,1.0,lf,context1,120.00099999999993,test,,whey,0.15,0,138,whey.context1.,0.0,0.0,0.6012562421834322,1.0,1.0,True,whey.context1.,True,1.0,0.20159361703258788,2.598742093359796,1.2656774022905473,0.3817028945355114,0.436
138,1.0,lf,context1,121.00099999999993,test,,audit,0.6,0,139,audit.context1.,0.15503870974324074,0.15527102166811102,0.5142290751275841,1.0,1.0,False,audit.context1.,True,1.0,0.3507929184108347,2.328064691069249,0.8554165045992248,0.5657939851079706,0.536
139,1.0,lf,context1,122.00099999999993,test,,slices,0.6,0,140,slices.context1.,0.115744962787544,0.12009814283854604,0.5500586131394447,1.0,1.0,False,slices.context1.,True,1.0,0.332875719253397,2.467648186470024,0.9383591118268504,0.5189013644712118,0.536
140,1.0,lf,context1,123.00099999999993,test,,countersign,0.3,0,141,countersign.context1.,0.10041743941551017,0.0973005161783273,0.5589541281685179,1.0,1.0,False,countersign.context1.,True,1.0,0.2865587367219641,2.5242890746431734,1.0394740220802334,0.5005020824750228,0.489
141,1.0,hf,context1,124.00099999999993,test,,reason,0.6,0,142,reason.context1.,0.11618701978945695,0.19616569026512873,0.5436093513395289,1.0,1.0,False,reason.context1.,True,1.0,0.5224972674656054,2.47981505256294,0.6315371675344529,0.5194316045418694,0.49
142,1.0,lf,context1,125.00099999999993,test,,elbowed,0.6,0,143,elbowed.context1.,0.09569258108505929,0.09258288637444803,0.603459589122832,1.0,1.0,False,elbowed.context1.,True,1.0,0.2821671848888119,2.8432778850284874,1.134324733622085,0.4948282881182069,0.536
143,1.0,lf,context1,126.00099999999993,test,,fairing,0.15,0,144,fairing.context1.,0.0,0.0,0.6168859027570778,1.0,1.0,True,fairing.context1.,True,1.0,0.2007984021312017,2.7039531514064024,1.3006816011436233,0.3817028945355114,0.436
144,1.0,hf,context1,127.00099999999993,test,,point,0.15,0,145,point.context1.,0.06335448404657379,0.10872654869946685,0.5804396365751081,1.0,1.0,False,point.context1.,True,1.0,0.46789518169614186,2.398271550262779,0.7471035211317081,0.4560833778689825,0.46
145,1.0,hf,context1,128.00099999999992,test,,totally,0.6,0,146,totally.context1.,0.11714983299095788,0.19371487410172775,0.5647486327280992,1.0,1.0,False,totally.context1.,True,1.0,0.5209375332129859,2.646168029131057,0.6653922319106178,0.5205863628149752,0.49
146,1.0,lf,context1,129.00099999999995,test,,armful,0.3,0,147,armful.context1.,0.1060349989068167,0.10348408046194837,0.6160053041934087,1.0,1.0,False,armful.context1.,True,1.0,0.2932244230698963,2.9757757972204675,1.1421733175723514,0.5072476410419661,0.489
147,1.0,hf,context1,130.00099999999995,test,,lay,0.15,0,148,lay.context1.,0.030968022020279058,0.051053930545442605,0.6694250528038727,1.0,1.0,False,lay.context1.,True,1.0,0.4313239204986381,2.828602479648116,0.9440149144907108,0.41769509637966284,0.46
148,1.0,lf,context1,131.00099999999995,test,,needlework,0.15,0,149,needlework.context1.,0.03790326016844692,0.03689705195658681,0.6310328520011637,1.0,1.0,False,needlework.context1.,True,1.0,0.23684886840179564,2.879587565157405,1.2654572753101792,0.42586264984949673,0.436
149,1.0,hf,context1,132.00099999999995,test,,duty,0.3,0,150,duty.context1.,0.09887469640304439,0.16312833143449612,0.5778820802986783,1.0,1.0,False,duty.context1.,True,1.0,0.5008677794801576,2.609130289847226,0.7079520181224523,0.49864945180085124,0.469
150,1.0,hf,context1,133.00099999999995,test,,save,0.3,0,151,save.context1.,0.06618156153920912,0.1140766958264215,0.6419438356360692,1.0,1.0,False,save.context1.,True,1.0,0.47123610922604253,2.8961782717247737,0.8470917621055367,0.45945928197124486,0.469
151,1.0,hf,context1,134.00099999999995,test,,last,0.3,0,152,last.context1.,0.10081039717310944,0.17705817835767768,0.6152606144444399,1.0,1.0,False,last.context1.,True,1.0,0.5105654261616501,3.0,0.7584252552687702,0.5009739727166805,0.469
152,1.0,lf,context1,135.00099999999995,test,,ordination,0.6,0,153,ordination.context1.,0.162118828686849,0.15686472840541918,0.5933304207487508,1.0,1.0,False,ordination.context1.,True,1.0,0.3366505525565949,3.0,1.030694352965823,0.5741649735068255,0.536
153,1.0,hf,context1,136.00099999999995,test,,honor,0.3,0,154,honor.context1.,0.09324126230457896,0.15789071001420488,0.6232896432286222,1.0,1.0,False,honor.context1.,True,1.0,0.4985853491844726,2.964305647034177,0.7848596895940625,0.4918849884355341,0.469
154,1.0,hf,context1,137.00099999999995,test,,killing,0.6,0,155,killing.context1.,0.10429356278591548,0.1767967417847756,0.6154326030851457,1.0,1.0,False,killing.context1.,True,1.0,0.5103348951371517,3.0,0.7588367552910226,0.5051566582351301,0.49
155,1.0,lf,context1,138.00099999999995,test,,narrower,0.15,0,156,narrower.context1.,0.09294299519319855,0.09062203335559729,0.6246576414270343,1.0,1.0,False,narrower.context1.,True,1.0,0.2818801672742643,3.0,1.1784446022536288,0.4915268859125429,0.436
156,1.0,lf,context1,139.00099999999995,test,,hulas,0.3,0,157,hulas.context1.,0.11010104142233236,0.10637815304292494,0.5937429803311154,1.0,1.0,False,hulas.context1.,True,1.0,0.29227658126913336,2.816555397746371,1.0997516094600495,0.5121289580139625,0.489
157,1.0,hf,context1,140.00099999999995,test,,free,0.15,0,158,free.context1.,0.04926746384744171,0.08556714687752419,0.6349085922304252,1.0,1.0,False,free.context1.,True,1.0,0.45343310048641006,2.7118037882863217,0.8551645136773556,0.4393135868820067,0.46
158,1.0,lf,context1,141.00099999999995,test,,couture,0.6,0,159,couture.context1.,0.1486160240311293,0.1456734866860327,0.5818685060091678,1.0,1.0,False,couture.context1.,True,1.0,0.3304129891523826,2.8516392746089663,1.015791332299918,0.558174583868627,0.536
159,1.0,lf,context1,142.00099999999995,test,,muzzles,0.15,0,160,muzzles.context1.,0.11470667128302225,0.1113095149130078,0.593620371018354,1.0,1.0,False,muzzles.context1.,True,1.0,0.2972022009805203,2.8308479423090485,1.0917333608447164,0.5176558211012144,0.436
160,1.0,lf,context1,143.00099999999995,test,,saps,0.15,0,161,saps.context1.,0.11432849989635488,0.11374720263706675,0.5830010265830412,1.0,1.0,False,saps.context1.,True,1.0,0.309379894842608,2.734114581464332,1.0455530286701735,0.5172021200124179,0.436
161,1.0,hf,context1,144.00099999999995,test,,perfect,0.15,0,162,perfect.context1.,0.08483731963419588,0.14816719534014366,0.5958342940911144,1.0,1.0,False,perfect.context1.,True,1.0,0.492524194300018,2.6835615527941585,0.7451602951810115,0.4817987074083206,0.46
162,1.0,lf,context1,145.00099999999995,test,,formally,0.6,0,163,formally.context1.,0.09138632193654454,0.09655550124604363,0.6218215311130311,1.0,1.0,False,formally.context1.,True,1.0,0.31621515862075816,2.933401257613147,1.0994658236809194,0.4896580456037314,0.536
163,1.0,hf,context1,146.00099999999995,test,,fun,0.3,0,164,fun.context1.,0.06220359126925445,0.11129597454153373,0.6352316530809837,1.0,1.0,False,fun.context1.,True,1.0,0.4694996806561909,2.828935433932228,0.8375333842305817,0.45470995333907915,0.469
164,1.0,hf,context1,147.00099999999995,test,,plane,0.3,0,165,plane.context1.,0.10669191547107926,0.17402915696994323,0.6156942881874051,1.0,1.0,False,plane.context1.,True,1.0,0.508662516854928,2.9864020497016464,0.7608751488783976,0.5080363673927634,0.469
165,1.0,hf,context1,148.00099999999995,test,,further,0.6,0,166,further.context1.,0.10954649124796066,0.18556306946237433,0.6096705417714146,1.0,1.0,False,further.context1.,True,1.0,0.5150669576727611,3.0,0.7449599926575873,0.5114633067097557,0.49
166,1.0,hf,context1,149.00099999999995,test,,doctor,0.15,0,167,doctor.context1.,0.09727979192731728,0.1716108697811024,0.6187144853914895,1.0,1.0,False,doctor.context1.,True,1.0,0.507163809812222,3.0,0.767919775867669,0.4967342131880724,0.46
167,1.0,lf,context1,150.00099999999995,test,,squelching,0.3,0,168,squelching.context1.,0.09520716443833421,0.09249760645631284,0.6231974475283549,1.0,1.0,False,squelching.context1.,True,1.0,0.2813945995068752,3.0,1.1778417962781325,0.494245420669987,0.489
168,1.0,hf,context1,151.00099999999995,test,,white,0.15,0,169,white.context1.,0.08934253695331044,0.15865000263290055,0.6056928452302153,1.0,1.0,False,white.context1.,True,1.0,0.49907028454166813,2.8171582037218674,0.7546570142973779,0.48720476193951456,0.46
169,1.0,hf,context1,152.00099999999995,test,,their,0.3,0,170,their.context1.,0.07230169957518379,0.12930241338455936,0.6451799009435447,1.0,1.0,False,their.context1.,True,1.0,0.4807439485269828,3.0,0.8424958520699001,0.4667772355726512,0.469
170,1.0,lf,context1,153.00099999999995,test,,annular,0.3,0,171,annular.context1.,0.0,0.0,0.6594794173675116,1.0,1.0,True,annular.context1.,True,1.0,0.2003996002665334,3.0,1.39625793662799,0.3817028945355114,0.489
171,1.0,hf,context1,154.00099999999995,test,,arm,0.3,0,172,arm.context1.,0.08340803237934064,0.13940234094501947,0.5902311968914957,1.0,1.0,False,arm.context1.,True,1.0,0.48680768073980757,2.59874206337201,0.742233289450706,0.4800842798957378,0.469
172,1.0,lf,context1,155.00099999999995,test,,frappes,0.6,0,173,frappes.context1.,0.17923165340584005,0.1733927208072533,0.5676871311731713,1.0,1.0,False,frappes.context1.,True,1.0,0.3495920294900363,2.851508773921304,0.9629190493573556,0.5942532963352989,0.536
173,1.0,hf,context1,156.00099999999995,test,,kitchen,0.3,0,174,kitchen.context1.,0.08530469713998468,0.14235706947101903,0.6233355878040163,1.0,1.0,False,kitchen.context1.,True,1.0,0.4884032280136824,2.883589724563948,0.7960146214271951,0.48235940048076736,0.469
174,1.0,hf,context1,157.00099999999995,test,,lawyer,0.3,0,175,lawyer.context1.,0.07330311220873244,0.12125859105545606,0.6501336298571382,1.0,1.0,False,lawyer.context1.,True,1.0,0.475660088308945,3.0,0.8568645266624592,0.4679757781209957,0.469
175,1.0,lf,context1,158.00099999999995,test,,loses,0.15,0,176,loses.context1.,0.10532493249434395,0.13754666178871702,0.6266158078151991,1.0,1.0,False,loses.context1.,True,1.0,0.4208077194436341,3.0,0.9182311198929338,0.5063950685938606,0.436
176,1.0,lf,context1,159.00099999999995,test,,suitcases,0.3,0,177,suitcases.context1.,0.0,0.0,0.6708614550850002,1.0,1.0,True,suitcases.context1.,True,1.0,0.23327973191685294,3.0,1.3404218485495591,0.3817028945355114,0.489
177,1.0,hf,context1,160.00099999999995,test,,drive,0.6,0,178,drive.context1.,0.16061164736402767,0.28917741030482447,0.5071718337812825,1.0,1.0,False,drive.context1.,True,1.0,0.5805791665184058,2.654578151450441,0.5254791637048397,0.5723856632135212,0.49
178,1.0,lf,context1,161.00099999999995,test,,maraca,0.15,0,179,maraca.context1.,0.0,0.0,0.6597610575906567,1.0,1.0,True,maraca.context1.,True,1.0,0.20119640718921294,3.0,1.39488784164529,0.3817028945355114,0.436
179,1.0,hf,context1,162.00099999999995,test,,pick,0.6,0,180,pick.context1.,0.08409296255843635,0.14966610777333014,0.5846334125388807,1.0,1.0,False,pick.context1.,True,1.0,0.493460223470799,2.60011215835471,0.7261134443708911,0.4809058084090112,0.49
180,1.0,hf,context1,163.00099999999995,test,,sick,0.6,0,181,sick.context1.,0.09838801065166089,0.1756047884786883,0.6013665472634881,1.0,1.0,False,sick.context1.,True,1.0,0.5096578344886249,2.868998713983819,0.7363392659846454,0.4980650106208255,0.49
181,1.0,hf,context1,164.00099999999995,test,,rules,0.3,0,182,rules.context1.,0.06307011256099969,0.10783264768655507,0.6582760530288219,1.0,1.0,False,rules.context1.,True,1.0,0.4671294111360509,3.0,0.8814209673922637,0.45574397205939005,0.469
182,1.0,hf,context1,165.00099999999995,test,,saved,0.15,0,183,saved.context1.,0.0784728231255595,0.13463795724950423,0.6418712041706665,1.0,1.0,False,saved.context1.,True,1.0,0.483917321293254,3.0,0.8330577872638965,0.4741675357198445,0.46
183,1.0,lf,context1,166.00099999999995,test,,akin,0.6,0,184,akin.context1.,0.17954775635587295,0.1762708484010125,0.5842040342506162,1.0,1.0,False,akin.context1.,True,0.9999999999999999,0.3559157713279294,3.0,0.9835239467701191,0.5946222087689249,0.536
184,1.0,lf,context1,167.00099999999995,test,,inventiveness,0.3,0,185,inventiveness.context1.,0.08698749937380867,0.08477717448756593,0.6266698344332196,1.0,1.0,False,inventiveness.context1.,True,1.0,0.2751208716441469,3.0,1.1950314432714002,0.48437846834833337,0.489
185,1.0,hf,context1,168.00099999999995,test,,probably,0.3,0,186,probably.context1.,0.08537816867415657,0.1508601454369179,0.6083459257600464,1.0,1.0,False,probably.context1.,True,1.0,0.4942058504483613,2.7999685567286,0.7641175010117569,0.4824475443821511,0.469
186,1.0,lf,context1,169.00099999999995,test,,parietal,0.6,0,187,parietal.context1.,0.0850302991239079,0.08420447875796447,0.6286959129148822,1.0,1.0,False,parietal.context1.,True,1.0,0.2807155098379226,3.0,1.1861069275667417,0.4820302124589786,0.536
187,1.0,lf,context1,170.00099999999995,test,,tinier,0.6,0,188,tinier.context1.,0.1514327565590867,0.14722791882865924,0.5749512281878262,1.0,1.0,False,tinier.context1.,True,1.0,0.327729696007693,2.8088930724332584,1.0086881991554115,0.5615189701141526,0.536
188,1.0,hf,context1,171.00099999999995,test,,box,0.3,0,189,box.context1.,0.08998160373761022,0.15923538850173308,0.6027295449925968,1.0,1.0,False,box.context1.,True,1.0,0.49941507554532166,2.795204873277847,0.7494844793478026,0.48797182633721825,0.469
189,1.0,hf,context1,172.00099999999995,test,,join,0.15,0,190,join.context1.,0.0487074630313491,0.08586832759141981,0.6715355877724882,1.0,1.0,False,join.context1.,True,1.0,0.45357817632662,3.0,0.9213019091852395,0.43864898047438355,0.46
190,1.0,hf,context1,173.00099999999995,test,,figured,0.6,0,191,figured.context1.,0.09511847719784734,0.16837782557707648,0.6207320631066515,1.0,1.0,False,figured.context1.,True,1.0,0.5050664504682414,3.0,0.7737632754144989,0.4941389301337174,0.49
191,1.0,lf,context1,174.00099999999995,test,,concluding,0.15,0,192,concluding.context1.,0.0,0.0,0.6613533363111376,1.0,1.0,True,concluding.context1.,True,1.0,0.20571670710667905,3.0,1.3871308817785954,0.3817028945355114,0.436
192,1.0,lf,context1,175.00099999999995,test,,faves,0.3,0,193,faves.context1.,0.07021282255673594,0.06815935502240265,0.5803497907162467,1.0,1.0,False,faves.context1.,True,1.0,0.2590460053910214,2.6078691182214047,1.1264917753116857,0.46427814122552785,0.489
